"mouseMovements","keystrokes","scrollingPatterns","ipAddress","userAgent","screenResolution","timezone","language"
"mouseMovements","keystrokes","scrollingPatterns","ipAddress","userAgent","screenResolution","timezone","language"
"[{""x"":134,""y"":545,""timestamp"":1725198250228},{""x"":168,""y"":517,""timestamp"":1725198250233},{""x"":192,""y"":492,""timestamp"":1725198250241},{""x"":210,""y"":467,""timestamp"":1725198250247},{""x"":228,""y"":442,""timestamp"":1725198250253},{""x"":244,""y"":425,""timestamp"":1725198250261},{""x"":260,""y"":409,""timestamp"":1725198250268},{""x"":273,""y"":394,""timestamp"":1725198250275},{""x"":286,""y"":381,""timestamp"":1725198250281},{""x"":294,""y"":371,""timestamp"":1725198250289},{""x"":300,""y"":362,""timestamp"":1725198250295},{""x"":306,""y"":355,""timestamp"":1725198250302},{""x"":310,""y"":350,""timestamp"":1725198250309},{""x"":312,""y"":347,""timestamp"":1725198250316},{""x"":315,""y"":345,""timestamp"":1725198250324},{""x"":317,""y"":343,""timestamp"":1725198250331},{""x"":319,""y"":341,""timestamp"":1725198250339},{""x"":320,""y"":340,""timestamp"":1725198250344},{""x"":322,""y"":339,""timestamp"":1725198250351},{""x"":324,""y"":338,""timestamp"":1725198250357},{""x"":324,""y"":337,""timestamp"":1725198250365},{""x"":325,""y"":337,""timestamp"":1725198250372},{""x"":326,""y"":336,""timestamp"":1725198250379},{""x"":327,""y"":336,""timestamp"":1725198250386},{""x"":327,""y"":334,""timestamp"":1725198250406},{""x"":328,""y"":333,""timestamp"":1725198250413},{""x"":328,""y"":332,""timestamp"":1725198250420},{""x"":329,""y"":331,""timestamp"":1725198250428},{""x"":330,""y"":329,""timestamp"":1725198250435},{""x"":331,""y"":326,""timestamp"":1725198250441},{""x"":332,""y"":323,""timestamp"":1725198250449},{""x"":334,""y"":320,""timestamp"":1725198250455},{""x"":336,""y"":318,""timestamp"":1725198250462},{""x"":336,""y"":316,""timestamp"":1725198250473},{""x"":337,""y"":316,""timestamp"":1725198250476},{""x"":338,""y"":314,""timestamp"":1725198250483},{""x"":338,""y"":313,""timestamp"":1725198250490},{""x"":338,""y"":312,""timestamp"":1725198250512},{""x"":338,""y"":311,""timestamp"":1725198250518},{""x"":339,""y"":311,""timestamp"":1725198250525},{""x"":339,""y"":310,""timestamp"":1725198250545},{""x"":339,""y"":309,""timestamp"":1725198250554},{""x"":339,""y"":308,""timestamp"":1725198250610},{""x"":339,""y"":307,""timestamp"":1725198250629},{""x"":339,""y"":306,""timestamp"":1725198250664},{""x"":339,""y"":305,""timestamp"":1725198250670},{""x"":339,""y"":304,""timestamp"":1725198250692},{""x"":339,""y"":303,""timestamp"":1725198250701},{""x"":339,""y"":302,""timestamp"":1725198250719},{""x"":339,""y"":301,""timestamp"":1725198250726},{""x"":339,""y"":300,""timestamp"":1725198250756},{""x"":339,""y"":299,""timestamp"":1725198250775},{""x"":338,""y"":299,""timestamp"":1725198250781},{""x"":337,""y"":299,""timestamp"":1725198250791},{""x"":337,""y"":300,""timestamp"":1725198250843},{""x"":337,""y"":300,""timestamp"":1725198250995},{""x"":337,""y"":300,""timestamp"":1725198250998},{""x"":337,""y"":300,""timestamp"":1725198251007}]","[{""key"":""Alt"",""timestamp"":1725198251155}]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"mouseMovements","keystrokes","scrollingPatterns","ipAddress","userAgent","screenResolution","timezone","language"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"mouseMovements","keystrokes","scrollingPatterns","ipAddress","userAgent","screenResolution","timezone","language"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
"mouseMovements","keystrokes","scrollingPatterns","ipAddress","userAgent","screenResolution","timezone","language"
"[]","[]","[]","205.254.163.108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","1536x864","Asia/Calcutta","en-US"
